"room_id","amenity_id"
"1","1"
"1","5"
"1","6"
"1","8"
"1","12"
"1","13"
"1","17"
"1","19"
"1","20"
"2","7"
"2","8"
"2","10"
"2","11"
"2","13"
"2","14"
"2","19"
"3","1"
"3","2"
"3","5"
"3","8"
"3","13"
"3","16"
"3","18"
"4","1"
"4","2"
"4","3"
"4","5"
"4","6"
"4","8"
"4","9"
"4","13"
"4","16"
"4","18"
"4","20"
"5","5"
"5","8"
"5","13"
"5","14"
"6","1"
"6","2"
"6","5"
"6","7"
"6","8"
"6","10"
"6","13"
"6","14"
"6","15"
"6","19"
"7","2"
"7","5"
"7","7"
"7","8"
"7","11"
"7","13"
"7","16"
"8","1"
"8","2"
"8","5"
"8","6"
"8","8"
"8","9"
"8","12"
"8","13"
"8","16"
"8","17"
"8","22"
"9","5"
"9","7"
"9","8"
"9","13"
"9","14"
"9","20"
"10","7"
"10","8"
"10","13"
"10","14"
"11","1"
"11","3"
"11","5"
"11","6"
"11","7"
"11","8"
"11","13"
"11","14"
"11","19"
"12","1"
"12","3"
"12","7"
"12","8"
"12","10"
"12","13"
"12","15"
"12","19"
"12","20"
"12","22"
"13","1"
"13","2"
"13","3"
"13","5"
"13","6"
"13","8"
"13","9"
"13","12"
"13","13"
"13","16"
"13","17"
"14","3"
"14","5"
"14","8"
"14","13"
"14","14"
"14","17"
"15","1"
"15","3"
"15","5"
"15","6"
"15","7"
"15","8"
"15","9"
"15","10"
"15","13"
"15","20"
"16","1"
"16","3"
"16","5"
"16","6"
"16","8"
"16","13"
"16","14"
"16","16"
"16","17"
"16","18"
"17","3"
"17","5"
"17","8"
"17","13"
"17","14"
"17","17"
"18","1"
"18","3"
"18","5"
"18","6"
"18","7"
"18","8"
"18","13"
"18","15"
"18","19"
"18","20"
"19","3"
"19","5"
"19","8"
"19","9"
"19","13"
"19","14"
"20","1"
"20","3"
"20","5"
"20","7"
"20","8"
"20","13"
"20","14"
"20","18"
"21","1"
"21","2"
"21","3"
"21","4"
"21","5"
"21","7"
"21","8"
"21","12"
"21","13"
"21","15"
"21","19"
"21","22"
"22","1"
"22","4"
"22","5"
"22","7"
"22","8"
"22","10"
"22","13"
"22","15"
"22","20"
"23","1"
"23","2"
"23","3"
"23","5"
"23","7"
"23","8"
"23","13"
"23","14"
"23","15"
"24","1"
"24","2"
"24","3"
"24","4"
"24","5"
"24","6"
"24","7"
"24","8"
"24","13"
"24","15"
"24","19"
"25","1"
"25","3"
"25","5"
"25","7"
"25","8"
"25","11"
"25","13"
"25","19"
"26","1"
"26","3"
"26","5"
"26","8"
"26","13"
"26","17"
"27","1"
"27","2"
"27","3"
"27","4"
"27","5"
"27","6"
"27","7"
"27","8"
"27","10"
"27","12"
"27","13"
"27","14"
"27","15"
"28","1"
"28","3"
"28","5"
"28","7"
"28","8"
"28","10"
"28","13"
"28","14"
"28","22"
"29","1"
"29","2"
"29","5"
"29","8"
"29","9"
"29","12"
"29","13"
"29","16"
"29","17"
"29","20"
"29","22"
"30","1"
"30","2"
"30","5"
"30","7"
"30","8"
"30","13"
"30","14"
"30","15"
"30","19"
"31","1"
"31","3"
"31","5"
"31","7"
"31","8"
"31","9"
"31","10"
"31","13"
"31","15"
"32","1"
"32","2"
"32","4"
"32","5"
"32","7"
"32","8"
"32","12"
"32","13"
"32","15"
"32","19"
"32","22"
"38","2"
"38","19"
"44","1"
"44","5"
"44","14"
"44","18"
